Log start on,2021-07-13 09:54:30
Feature,Pressure
Nodes,AM1V310 @334858, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,Pressure (mBar),
13/07/2021 09:55:07.316,37115,AM1V310 @334858,200966,94940100,1035.72,
13/07/2021 09:55:07.811,37610,AM1V310 @334858,201029,228D0100,1016.66,
13/07/2021 09:55:08.351,38150,AM1V310 @334858,201091,028D0100,1016.34,
13/07/2021 09:55:08.832,38631,AM1V310 @334858,201154,42950100,1037.46,
13/07/2021 09:55:09.310,39109,AM1V310 @334858,201216,B0940100,1036.0,
13/07/2021 09:55:09.821,39620,AM1V310 @334858,201279,FC8C0100,1016.28,
13/07/2021 09:55:10.328,40127,AM1V310 @334858,201341,F58C0100,1016.21,
13/07/2021 09:55:10.809,40608,AM1V310 @334858,201404,C5940100,1036.21,
13/07/2021 09:55:11.318,41117,AM1V310 @334858,201466,72950100,1037.94,
13/07/2021 09:55:11.812,41611,AM1V310 @334858,201529,258D0100,1016.69,
13/07/2021 09:55:12.327,42125,AM1V310 @334858,201591,C88C0100,1015.76,
13/07/2021 09:55:12.852,42651,AM1V310 @334858,201654,00950100,1036.8,
13/07/2021 09:55:13.313,43112,AM1V310 @334858,201716,E5940100,1036.53,
13/07/2021 09:55:13.811,43610,AM1V310 @334858,201779,D78C0100,1015.91,
13/07/2021 09:55:14.351,44150,AM1V310 @334858,201841,178D0100,1016.55,
13/07/2021 09:55:14.816,44615,AM1V310 @334858,201904,79940100,1035.45,
13/07/2021 09:55:15.311,45110,AM1V310 @334858,201966,E9930100,1034.01,
13/07/2021 09:55:15.820,45619,AM1V310 @334858,202029,038D0100,1016.35,
13/07/2021 09:55:16.315,46114,AM1V310 @334858,202091,088D0100,1016.4,
13/07/2021 09:55:16.825,46624,AM1V310 @334858,202154,04950100,1036.84,
13/07/2021 09:55:17.351,47150,AM1V310 @334858,202216,69940100,1035.29,
13/07/2021 09:55:17.816,47615,AM1V310 @334858,202279,D08C0100,1015.84,
13/07/2021 09:55:18.309,48108,AM1V310 @334858,202341,C38C0100,1015.71,
13/07/2021 09:55:18.821,48620,AM1V310 @334858,202404,E3940100,1036.51,
13/07/2021 09:55:19.317,49116,AM1V310 @334858,202466,2E950100,1037.26,
13/07/2021 09:55:19.811,49610,AM1V310 @334858,202529,928C0100,1015.22,
13/07/2021 09:55:20.321,50120,AM1V310 @334858,202591,B98D0100,1018.17,
13/07/2021 09:55:20.814,50613,AM1V310 @334858,202654,02940100,1034.26,
13/07/2021 09:55:21.341,51140,AM1V310 @334858,202716,A5930100,1033.33,
13/07/2021 09:55:21.818,51617,AM1V310 @334858,202779,AA8C0100,1015.46,
13/07/2021 09:55:22.314,52113,AM1V310 @334858,202841,F18C0100,1016.17,
13/07/2021 09:55:22.811,52610,AM1V310 @334858,202904,D6930100,1033.82,
13/07/2021 09:55:23.320,53119,AM1V310 @334858,202966,33940100,1034.75,
13/07/2021 09:55:23.816,53615,AM1V310 @334858,203029,DA8C0100,1015.94,
13/07/2021 09:55:24.311,54110,AM1V310 @334858,203091,B28C0100,1015.54,
13/07/2021 09:55:24.821,54620,AM1V310 @334858,203154,FF930100,1034.23,
13/07/2021 09:55:25.346,55145,AM1V310 @334858,203216,78940100,1035.44,
13/07/2021 09:55:25.827,55625,AM1V310 @334858,203279,5D8D0100,1017.25,
13/07/2021 09:55:26.318,56117,AM1V310 @334858,203341,988C0100,1015.28,
