Log start on,2021-07-13 16:53:57
Feature,Pressure
Nodes,AM1V310 @334858, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,Pressure (mBar),
13/07/2021 16:54:29.121,32089,AM1V310 @334858,162041,ED960100,1041.73,
13/07/2021 16:54:29.615,32583,AM1V310 @334858,162103,78960100,1040.56,
13/07/2021 16:54:30.110,33078,AM1V310 @334858,162166,FB950100,1039.31,
13/07/2021 16:54:30.620,33588,AM1V310 @334858,162228,AE950100,1038.54,
13/07/2021 16:54:31.116,34084,AM1V310 @334858,162291,79950100,1038.01,
13/07/2021 16:54:31.611,34578,AM1V310 @334858,162353,4C950100,1037.56,
13/07/2021 16:54:32.136,35104,AM1V310 @334858,162416,10950100,1036.96,
13/07/2021 16:54:32.616,35584,AM1V310 @334858,162478,00950100,1036.8,
13/07/2021 16:54:33.110,36078,AM1V310 @334858,162541,D1940100,1036.33,
13/07/2021 16:54:33.621,36588,AM1V310 @334858,162603,95930100,1033.17,
13/07/2021 16:54:34.114,37082,AM1V310 @334858,162666,49830100,991.45,
13/07/2021 16:54:34.608,37576,AM1V310 @334858,162728,FE850100,998.38,
13/07/2021 16:54:35.120,38088,AM1V310 @334858,162791,0E960100,1039.5,
13/07/2021 16:54:35.617,38585,AM1V310 @334858,162853,5F950100,1037.75,
13/07/2021 16:54:36.125,39093,AM1V310 @334858,162916,F8940100,1036.72,
13/07/2021 16:54:36.650,39618,AM1V310 @334858,162978,C2940100,1036.18,
13/07/2021 16:54:37.116,40084,AM1V310 @334858,163041,A1940100,1035.85,
13/07/2021 16:54:37.610,40578,AM1V310 @334858,163103,77940100,1035.43,
13/07/2021 16:54:38.121,41088,AM1V310 @334858,163166,65940100,1035.25,
13/07/2021 16:54:38.617,41585,AM1V310 @334858,163228,34940100,1034.76,
13/07/2021 16:54:39.111,42078,AM1V310 @334858,163291,05940100,1034.29,
13/07/2021 16:54:39.621,42589,AM1V310 @334858,163353,8F930100,1033.11,
13/07/2021 16:54:40.116,43084,AM1V310 @334858,163416,11840100,993.45,
13/07/2021 16:54:40.641,43609,AM1V310 @334858,163478,F9820100,990.65,
13/07/2021 16:54:41.121,44088,AM1V310 @334858,163541,F4940100,1036.68,
13/07/2021 16:54:41.616,44583,AM1V310 @334858,163603,9A940100,1035.78,
13/07/2021 16:54:42.111,45079,AM1V310 @334858,163666,52940100,1035.06,
13/07/2021 16:54:42.605,45573,AM1V310 @334858,163728,0E940100,1034.38,
13/07/2021 16:54:43.116,46084,AM1V310 @334858,163791,E4930100,1033.96,
13/07/2021 16:54:43.611,46579,AM1V310 @334858,163853,B4930100,1033.48,
13/07/2021 16:54:44.106,47074,AM1V310 @334858,163916,98930100,1033.2,
13/07/2021 16:54:44.646,47614,AM1V310 @334858,163978,75930100,1032.85,
13/07/2021 16:54:45.126,48094,AM1V310 @334858,164041,58930100,1032.56,
13/07/2021 16:54:45.605,48573,AM1V310 @334858,164103,39920100,1029.69,
13/07/2021 16:54:46.115,49083,AM1V310 @334858,164166,F2820100,990.58,
13/07/2021 16:54:46.611,49578,AM1V310 @334858,164228,48810100,986.32,
13/07/2021 16:54:47.106,50074,AM1V310 @334858,164291,47940100,1034.95,
13/07/2021 16:54:47.615,50583,AM1V310 @334858,164353,8C930100,1033.08,
13/07/2021 16:54:48.111,51079,AM1V310 @334858,164416,5C930100,1032.6,
13/07/2021 16:54:48.606,51574,AM1V310 @334858,164478,24930100,1032.04,
13/07/2021 16:54:49.131,52099,AM1V310 @334858,164541,15930100,1031.89,
13/07/2021 16:54:49.610,52578,AM1V310 @334858,164603,FB920100,1031.63,
13/07/2021 16:54:50.105,53073,AM1V310 @334858,164666,F1920100,1031.53,
13/07/2021 16:54:50.616,53584,AM1V310 @334858,164728,E6920100,1031.42,
13/07/2021 16:54:51.111,54079,AM1V310 @334858,164791,B9920100,1030.97,
13/07/2021 16:54:51.605,54573,AM1V310 @334858,164853,60920100,1030.08,
13/07/2021 16:54:52.116,55084,AM1V310 @334858,164916,3A850100,996.42,
13/07/2021 16:54:52.611,55578,AM1V310 @334858,164978,8A830100,992.1,
13/07/2021 16:54:53.136,56104,AM1V310 @334858,165041,1F940100,1034.55,
13/07/2021 16:54:53.614,56582,AM1V310 @334858,165103,86930100,1033.02,
13/07/2021 16:54:54.126,57094,AM1V310 @334858,165166,1B930100,1031.95,
13/07/2021 16:54:54.620,57588,AM1V310 @334858,165228,E9920100,1031.45,
13/07/2021 16:54:55.116,58084,AM1V310 @334858,165291,C2920100,1031.06,
13/07/2021 16:54:55.611,58578,AM1V310 @334858,165353,A9920100,1030.81,
13/07/2021 16:54:56.105,59073,AM1V310 @334858,165416,AA920100,1030.82,
13/07/2021 16:54:56.616,59584,AM1V310 @334858,165478,9E920100,1030.7,
13/07/2021 16:54:57.139,60107,AM1V310 @334858,165541,74920100,1030.28,
13/07/2021 16:54:57.621,60589,AM1V310 @334858,165603,ED910100,1028.93,
13/07/2021 16:54:58.116,61084,AM1V310 @334858,165666,77840100,994.47,
13/07/2021 16:54:58.610,61578,AM1V310 @334858,165728,F0800100,985.44,
13/07/2021 16:54:59.105,62073,AM1V310 @334858,165791,48930100,1032.4,
13/07/2021 16:54:59.616,62584,AM1V310 @334858,165853,7C930100,1032.92,
13/07/2021 16:55:00.108,63076,AM1V310 @334858,165916,2D930100,1032.13,
13/07/2021 16:55:00.605,63573,AM1V310 @334858,165978,01930100,1031.69,
13/07/2021 16:55:01.131,64099,AM1V310 @334858,166041,DA920100,1031.3,
13/07/2021 16:55:01.608,64576,AM1V310 @334858,166103,E4920100,1031.4,
13/07/2021 16:55:02.106,65074,AM1V310 @334858,166166,E3920100,1031.39,
13/07/2021 16:55:02.615,65583,AM1V310 @334858,166228,B0920100,1030.88,
13/07/2021 16:55:03.110,66078,AM1V310 @334858,166291,93920100,1030.59,
13/07/2021 16:55:03.604,66572,AM1V310 @334858,166353,21920100,1029.45,
13/07/2021 16:55:04.116,67084,AM1V310 @334858,166416,63850100,996.83,
13/07/2021 16:55:04.607,67575,AM1V310 @334858,166478,2E800100,983.5,
13/07/2021 16:55:05.118,68086,AM1V310 @334858,166541,96910100,1028.06,
13/07/2021 16:55:05.643,68611,AM1V310 @334858,166603,8E930100,1033.1,
13/07/2021 16:55:06.106,69074,AM1V310 @334858,166666,19930100,1031.93,
13/07/2021 16:55:06.602,69570,AM1V310 @334858,166728,EF920100,1031.51,
13/07/2021 16:55:07.113,70081,AM1V310 @334858,166791,D0920100,1031.2,
13/07/2021 16:55:07.608,70576,AM1V310 @334858,166853,AD920100,1030.85,
13/07/2021 16:55:08.117,71085,AM1V310 @334858,166916,9B920100,1030.67,
13/07/2021 16:55:08.613,71581,AM1V310 @334858,166978,7B920100,1030.35,
13/07/2021 16:55:09.108,72076,AM1V310 @334858,167041,72920100,1030.26,
13/07/2021 16:55:09.633,72601,AM1V310 @334858,167103,59920100,1030.01,
13/07/2021 16:55:10.113,73081,AM1V310 @334858,167166,BF8B0100,1013.11,
13/07/2021 16:55:10.608,73576,AM1V310 @334858,167228,FF7F0100,983.03,
13/07/2021 16:55:11.103,74071,AM1V310 @334858,167291,B88C0100,1015.6,
13/07/2021 16:55:11.613,74580,AM1V310 @334858,167353,99930100,1033.21,
13/07/2021 16:55:12.108,75076,AM1V310 @334858,167416,0D930100,1031.81,
13/07/2021 16:55:12.603,75571,AM1V310 @334858,167478,B9920100,1030.97,
13/07/2021 16:55:13.144,76112,AM1V310 @334858,167541,D0920100,1031.2,
13/07/2021 16:55:13.623,76591,AM1V310 @334858,167603,C4920100,1031.08,
13/07/2021 16:55:14.103,77071,AM1V310 @334858,167666,9F920100,1030.71,
13/07/2021 16:55:14.612,77580,AM1V310 @334858,167728,8C920100,1030.52,
13/07/2021 16:55:15.108,78076,AM1V310 @334858,167791,7C920100,1030.36,
13/07/2021 16:55:15.602,78570,AM1V310 @334858,167853,5A920100,1030.02,
13/07/2021 16:55:16.128,79096,AM1V310 @334858,167916,DC890100,1008.28,
13/07/2021 16:55:16.607,79575,AM1V310 @334858,167978,D77F0100,982.63,
13/07/2021 16:55:17.133,80101,AM1V310 @334858,168041,DC8E0100,1021.08,
13/07/2021 16:55:17.614,80582,AM1V310 @334858,168103,C4920100,1031.08,
13/07/2021 16:55:18.109,81077,AM1V310 @334858,168166,FF910100,1029.11,
13/07/2021 16:55:18.605,81573,AM1V310 @334858,168228,E5910100,1028.85,
13/07/2021 16:55:19.115,82083,AM1V310 @334858,168291,EB910100,1028.91,
13/07/2021 16:55:19.611,82579,AM1V310 @334858,168353,E1910100,1028.81,
13/07/2021 16:55:20.105,83073,AM1V310 @334858,168416,C8910100,1028.56,
13/07/2021 16:55:20.615,83583,AM1V310 @334858,168478,D5910100,1028.69,
13/07/2021 16:55:21.110,84078,AM1V310 @334858,168541,EA910100,1028.9,
13/07/2021 16:55:21.621,84589,AM1V310 @334858,168603,D1910100,1028.65,
13/07/2021 16:55:22.145,85113,AM1V310 @334858,168666,2E870100,1001.42,
13/07/2021 16:55:22.610,85578,AM1V310 @334858,168728,B27F0100,982.26,
13/07/2021 16:55:23.105,86073,AM1V310 @334858,168791,5F910100,1027.51,
13/07/2021 16:55:23.616,86584,AM1V310 @334858,168853,02930100,1031.7,
13/07/2021 16:55:24.125,87093,AM1V310 @334858,168916,72920100,1030.26,
13/07/2021 16:55:24.604,87571,AM1V310 @334858,168978,20920100,1029.44,
13/07/2021 16:55:25.116,88084,AM1V310 @334858,169041,0F920100,1029.27,
13/07/2021 16:55:25.640,88608,AM1V310 @334858,169103,F7910100,1029.03,
13/07/2021 16:55:26.106,89074,AM1V310 @334858,169166,F7910100,1029.03,
13/07/2021 16:55:26.616,89584,AM1V310 @334858,169228,E6910100,1028.86,
13/07/2021 16:55:27.110,90078,AM1V310 @334858,169291,17920100,1029.35,
13/07/2021 16:55:27.605,90573,AM1V310 @334858,169353,FA910100,1029.06,
13/07/2021 16:55:28.101,91069,AM1V310 @334858,169416,35890100,1006.61,
13/07/2021 16:55:28.611,91578,AM1V310 @334858,169478,D17F0100,982.57,
13/07/2021 16:55:29.105,92073,AM1V310 @334858,169541,5D8A0100,1009.57,
13/07/2021 16:55:29.601,92569,AM1V310 @334858,169603,34930100,1032.2,
13/07/2021 16:55:30.126,93094,AM1V310 @334858,169666,DB920100,1031.31,
