Log start on,2021-07-13 18:33:51
Feature,Pressure
Nodes,AM1V310 @334858, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,Pressure (mBar),
13/07/2021 18:36:48.288,176988,AM1V310 @334858,339701,24910100,1026.92,
13/07/2021 18:36:48.814,177514,AM1V310 @334858,339763,FC900100,1026.52,
13/07/2021 18:36:49.294,177994,AM1V310 @334858,339826,AC900100,1025.72,
13/07/2021 18:36:49.788,178488,AM1V310 @334858,339888,94900100,1025.48,
13/07/2021 18:36:50.298,178998,AM1V310 @334858,339951,A5900100,1025.65,
13/07/2021 18:36:50.793,179493,AM1V310 @334858,340013,AA900100,1025.7,
13/07/2021 18:36:51.289,179989,AM1V310 @334858,340076,E3900100,1026.27,
13/07/2021 18:36:51.798,180498,AM1V310 @334858,340138,AC900100,1025.72,
13/07/2021 18:36:52.293,180993,AM1V310 @334858,340201,6D900100,1025.09,
13/07/2021 18:36:52.817,181517,AM1V310 @334858,340263,E48C0100,1016.04,
13/07/2021 18:36:53.298,181998,AM1V310 @334858,340326,E28C0100,1016.02,
13/07/2021 18:36:53.789,182489,AM1V310 @334858,340388,0E8D0100,1016.46,
13/07/2021 18:36:54.288,182988,AM1V310 @334858,340451,358D0100,1016.85,
13/07/2021 18:36:54.795,183495,AM1V310 @334858,340513,598D0100,1017.21,
13/07/2021 18:36:55.291,183991,AM1V310 @334858,340576,778D0100,1017.51,
